# line,type,amount,ministry,source
3244,Έξοδα,350000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3245,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3246,Έξοδα,570000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-1800500 Διεύθυνση Αστυνομίας Μεσσηνίας
3247,Έξοδα,550000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3248,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3250,Έξοδα,1120000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-1900100 Διεύθυνση Αστυνομίας Λέσβου
3251,Έξοδα,1100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3252,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3253,Έξοδα,590000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-1900200 Διεύθυνση Αστυνομίας Σάμου
3254,Έξοδα,570000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3255,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3256,Έξοδα,470000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-1900300 Διεύθυνση Αστυνομίας Χίου
3258,Έξοδα,450000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3259,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3260,Έξοδα,620000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2000100 Διεύθυνση Αστυνομίας Α΄ Δωδεκανήσου
3261,Έξοδα,600000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3262,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3263,Έξοδα,440000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2000200 Διεύθυνση Αστυνομίας Β΄ Δωδεκανήσου
3264,Έξοδα,420000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3266,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3267,Έξοδα,1520000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2000300 Διεύθυνση Αστυνομίας Κυκλάδων
3268,Έξοδα,1500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3269,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3270,Έξοδα,670000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2100100 Διεύθυνση Αστυνομίας Ηρακλείου
3271,Έξοδα,650000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3272,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3274,Έξοδα,530000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2100200 Διεύθυνση Αστυνομίας Λασιθίου
3275,Έξοδα,510000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3276,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3277,Έξοδα,470000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2100300 Διεύθυνση Αστυνομίας Ρεθύμνης
3278,Έξοδα,450000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3279,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3280,Έξοδα,470000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-2100400 Διεύθυνση Αστυνομίας Χανίων
3282,Έξοδα,450000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3283,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3284,Έξοδα,1050000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900100 Διεύθυνση Διαχείρισης και Ανάλυσης Πληροφοριών
3285,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3286,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3287,Έξοδα,420000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900200 Διεύθυνση Αντιμετώπισης Ειδικών Εγκλημάτων Βίας
3288,Έξοδα,400000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3290,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3291,Έξοδα,6500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900300 Διεύθυνση Εγκληματολογικών Ερευνών
3292,Έξοδα,4500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3293,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3294,Έξοδα,150000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900400 Διεύθυνση Δίωξης Ηλεκτρονικού Εγκλήματος
3295,Έξοδα,130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3296,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3298,Έξοδα,680000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900600 Διεύθυνση Ειδικών Αστυνομικών Δυνάμεων
3299,Έξοδα,650000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3300,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3301,Έξοδα,140000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900700 Διεύθυνση Υγειονομικού
3302,Έξοδα,120000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3303,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3304,Έξοδα,70000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-201-9900800 Διεύθυνση Οικονομικής Επιθεώρησης
3306,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
3307,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
3308,Έξοδα,177710000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057-202-0000000 Γενική Γραμματεία Αντεγκληματικής Πολιτικής
3309,Έξοδα,117666000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
3310,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
