# line,type,amount,ministry,source
2562,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2563,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2564,Έξοδα,80000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2565,Έξοδα,49000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2566,Έξοδα,37000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0600100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Λάρισας
2567,Έξοδα,37000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2568,Έξοδα,96000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2569,Έξοδα,26000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2570,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2571,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2572,Έξοδα,39000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0700100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Αχαΐας
2573,Έξοδα,39000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2574,Έξοδα,27000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2575,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0700300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Ηλείας
2576,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2577,Έξοδα,11000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2578,Έξοδα,13000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2579,Έξοδα,32000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2580,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2581,Έξοδα,33000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2582,Έξοδα,29000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2583,Έξοδα,29000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2584,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2585,Έξοδα,19000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2586,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0900300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Φωκίδας
2587,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2588,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0900400 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Βοιωτίας
2589,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2590,Έξοδα,54000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-0900500 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Εύβοιας
2591,Έξοδα,54000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2592,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2593,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2594,Έξοδα,63000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2595,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2596,Έξοδα,27000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-1100100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Λέσβου
2597,Έξοδα,27000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2598,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-1100200 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Χίου
2599,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2600,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-1100300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Σάμου
2601,Έξοδα,30000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2602,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2603,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-1200200 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Χανίων
2604,Έξοδα,41000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2605,Έξοδα,22000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2606,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-1200400 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Λασιθίου
2607,Έξοδα,25000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2608,Έξοδα,13000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2609,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2610,Έξοδα,35000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2611,Έξοδα,4000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2612,Έξοδα,26000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2613,Έξοδα,21000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2614,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-9900100 Αρχηγείο Πυροσβεστικού Σώματος
2615,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2616,Έξοδα,369000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1060-201-9900200 Πυροσβεστική Ακαδημία
2617,Έξοδα,369000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2618,Έξοδα,8000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2619,Έξοδα,2000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2620,Έξοδα,6000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
